-5.461229999999999585e+00 0.000000000000000000e+00 1.419410000000000061e+00 0.000000000000000000e+00
-5.462430000000000341e+00 1.192209999999999971e-03 1.397399999999999975e+00 2.200569999999999957e-02
-5.453030000000000044e+00 9.417029999999999845e-03 1.432129999999999903e+00 3.698110000000000286e-02
-5.451590000000000380e+00 6.813160000000000396e-03 1.444369999999999932e+00 2.887050000000000033e-02
-5.456809999999999938e+00 7.419819999999999714e-03 1.420179999999999998e+00 3.294099999999999806e-02
-5.457259999999999778e+00 6.075310000000000432e-03 1.417030000000000012e+00 2.708040000000000100e-02
-5.456800000000000317e+00 5.155070000000000312e-03 1.422029999999999905e+00 2.342719999999999872e-02
-5.455049999999999955e+00 4.795579999999999808e-03 1.429729999999999945e+00 2.170069999999999985e-02
-5.457810000000000272e+00 5.050190000000000408e-03 1.420570000000000110e+00 2.121690000000000034e-02
-5.458059999999999690e+00 4.523980000000000362e-03 1.419059999999999988e+00 1.903710000000000124e-02
-5.456509999999999749e+00 4.376829999999999957e-03 1.426800000000000068e+00 1.887969999999999926e-02
-5.458039999999999559e+00 4.278709999999999805e-03 1.418600000000000083e+00 1.908479999999999899e-02
-5.461999999999999744e+00 5.579540000000000020e-03 1.399999999999999911e+00 2.558130000000000126e-02
-5.463770000000000238e+00 5.461820000000000043e-03 1.391950000000000021e+00 2.501250000000000001e-02
-5.465580000000000105e+00 5.397619999999999675e-03 1.384959999999999969e+00 2.431360000000000118e-02
-5.467399999999999594e+00 5.366740000000000052e-03 1.379159999999999942e+00 2.347049999999999831e-02
-5.466380000000000017e+00 5.142889999999999788e-03 1.383829999999999893e+00 2.253640000000000157e-02
-5.468499999999999694e+00 5.292139999999999865e-03 1.376630000000000020e+00 2.243420000000000136e-02
-5.467959999999999710e+00 5.035190000000000152e-03 1.378360000000000030e+00 2.129079999999999862e-02
-5.467670000000000030e+00 4.785639999999999859e-03 1.380719999999999947e+00 2.033599999999999991e-02
-5.467220000000000191e+00 4.574100000000000214e-03 1.380379999999999940e+00 1.934649999999999911e-02
