611.176 609.694 471.253 983.536
609.098 617.679 473.569 988.329
609.522 619.329 473.563 989.619
604.569 619.527 475.398 987.583
604.643 618.494 474.182 986.396
612.588 628.858 472.14 996.816
613.45 630.217 474.94 999.532
606.036 639.212 476.694 1001.55
607.466 641.854 473.236 1002.47
600.779 642.724 478.952 1001.71
599.02 644.425 483.295 1003.83
605.203 642.74 491.232 1010.29
600.857 653.718 501.553 1019.77
601.517 658.162 507.531 1025.96
601.524 658.149 503.918 1024.17
602.143 652.674 496.962 1017.61
601.619 651.464 496.668 1016.38
601.409 650.862 496.975 1016.02
601.341 650.568 495.644 1015.14
604.665 648.859 484.568 1010.66
606.541 641.108 477.836 1003.61
603.442 634.657 476.248 996.867
607.932 639.544 479.782 1004.38
608.359 639.707 479.686 1004.7
608.424 639.643 479.656 1004.69
606.228 638.558 479.822 1002.75
604.969 637.942 470.343 997.086
603.901 643.596 471.52 1000.62
604.904 638.547 472.239 998.329
603.56 641.004 465.481 995.914
601.478 646.947 458.945 995.463
603.585 644.017 454.73 992.901
608.104 637.217 452.892 990.428
609.102 628.982 451.227 985.002
607.246 622.271 463.784 985.426
608.044 620.628 464.615 985.274
608.872 617.155 470.347 986.323
607.414 616.757 470.385 985.191
612.769 610.063 468.313 983.351
611.245 610.747 460.663 979.205
611.249 610.732 461.006 979.36
609.469 611.902 481.716 988.902
608.874 610.784 482.572 988.262
609.807 608.973 486.442 989.616
609.82 609 486.078 989.461
609.872 608.444 483.386 987.831
616.182 606.886 486.296 992.207
614.587 608.82 482.413 990.506
618.059 609.136 485.174 994.202
620.502 610.852 482.653 995.548
625.947 619.579 469.241 997.935
625.936 617.189 471.146 997.345
629.487 613.837 467.075 995.595
626.929 611.849 474.107 996.08
627.072 612.982 476.418 997.968
633.017 617.227 476.429 1004.32
632.496 615.339 477.487 1003.34
642.975 606.125 475.939 1003.65
646.893 614.01 477.444 1011.65
646.289 614.259 476.068 1010.76
636.086 612.115 479.551 1004.62
638.402 613.192 478.549 1006.27
637.044 606.046 484.34 1003.84
637.055 606.035 484.294 1003.82
641.449 614.633 491.089 1015.09
638.299 617.439 490.92 1014.72
638.028 617.726 490.713 1014.63
641.973 608.419 489.764 1011.03
637.815 613.502 486.754 1010.01
638.927 611.424 484.617 1008.43
638.901 611.446 484.643 1008.43
637.355 614.3 486.322 1010
636.912 613.463 483.491 1007.85
633.957 618.404 493.309 1013.75
634.388 613.194 494.73 1011.54
633.868 612.134 494.596 1010.51
626.287 609.031 503.141 1008.12
624.358 607.55 502.031 1005.47
624.224 607.481 504.82 1006.74
622.502 607.847 507.016 1007
626.59 599.143 509.716 1005.68
630.562 601.905 502.757 1006.31
629.788 599.779 509.523 1007.96
630.1 598.111 509.223 1007.01
629.389 598.311 515.129 1009.69
631.602 605.661 519.985 1017.91
630.354 606.826 521.841 1018.78
630.948 606.643 517.829 1016.98
624.29 611.421 515.041 1014.32
624.485 611.079 515.573 1014.5
629.128 609.514 508.711 1012.96
624.038 604.887 500.326 1002.81
622.358 596.741 515.763 1004.71
620.184 596.355 517.963 1004.27
624.236 595.015 523.377 1008.78
625.255 593.787 532.275 1013.33
628.405 599.801 526.985 1016.06
638.522 597.063 531.058 1022.85
638.57 596.915 530.117 1022.3
639.249 596.751 531.278 1023.23
634.846 596.576 527.191 1018.26
632.388 588.517 523.454 1010.08
631.446 591.121 528.693 1013.74
625.567 589.511 523.091 1006.22
625.778 588.994 521.088 1005.01
626.02 587.353 522.814 1005.1
625.973 587.338 522.691 1004.99
626.71 588.917 521.566 1005.79
622.643 589.822 519.857 1002.91
621.268 587.829 516.797 999.298
618.882 587.439 518.277 998.354
622.348 587.61 515.568 999.206
623.092 587.269 517.25 1000.34
621.678 587.908 518.238 1000.34
631.124 594.402 524.564 1013.31
631.347 594.953 529.215 1016.19
630.054 598.303 526.354 1015.87
629.677 599.664 521.97 1014.17
624.928 601.811 522.296 1012.67
617.484 597.013 521.793 1004.98
617.714 596.842 522.274 1005.27
622.935 595.782 521.767 1007.59
619.43 598.889 520.245 1006.49
622.241 599.935 521.456 1009.47
624.019 600.755 519.787 1010.19
619.725 595.566 518.956 1004.03
619.736 595.828 512.118 1000.67
614.586 602.561 507.083 998.964
619.369 604.559 494.91 997.018
619.368 603.993 491.72 995.095
619.562 606.021 493.169 997.163
620.478 607.313 492.456 998.165
619.081 608.606 499.795 1001.73
617.311 610.844 501.988 1003.09
616.084 610.944 495.986 999.407
616.107 611.388 487.305 995.414
615.782 611.934 487.188 995.491
616.443 612.454 492.481 998.819
615.155 610.476 494.682 997.901
615.093 610.792 494.59 998.011
619.889 615.542 502.283 1007.69
618.364 612.57 502.016 1004.81
617.577 614.06 502.022 1005.23
608.434 612.063 496.308 995.558
604.003 612.125 492.819 991.155
604.478 618.265 489.257 993.488
603.993 618.909 490.609 994.26
599.62 616.386 499.86 994.653
599.288 622.621 501.727 999.267
597.284 620.216 497.601 994.496
598.387 621.392 505.722 999.975
603.467 624.844 500.017 1002.31
611.111 623.82 494.542 1003.58
614.37 623.601 487.611 1002.04
611.621 620.627 489.009 999.194
611.62 620.627 480.44 995.028
611.657 620.496 478.318 993.946
611.883 622.125 474.965 993.495
613.812 625.67 474.961 996.903
615.688 627.105 467.797 995.573
616.128 627.388 469.798 996.966
620.654 628.63 473.663 1002.37
625.753 633.42 479.011 1011.06
625.751 633.413 479.007 1011.05
625.724 633.012 480.543 1011.51
625.543 633.142 483.37 1012.83
625.785 633.09 482.861 1012.7
623.523 627.225 478.45 1005.54
623.13 626.936 489.618 1010.48
621.277 628.884 483.26 1007.48
621.588 625.672 478.755 1003.52
609.932 628.757 477.788 997.814
611.351 629.641 476.671 998.706
611.635 629.969 476.802 999.149
611.742 629.91 478.571 1000.02
618.308 629.785 472.057 1000.89
615.969 621.93 467.233 992.23
615.114 619.054 469.07 990.767
613.97 625.565 456.504 988.275
614.006 625.142 450.847 985.428
614.385 623.298 444.558 981.632
615.046 626.684 444.577 984.207
617.378 627.281 441.313 984.578
615.987 638.979 449.841 995.033
616.862 639.379 450.269 996.025
616.46 639.843 450.102 995.999
617.309 638.968 443.016 992.78
617.442 638.925 445.508 993.95
612.037 637.625 453.796 993.522
611.339 638.936 455.513 994.72
617.074 638.363 449.824 995.303
622.782 644.648 452.902 1004.27
620.961 652.147 451.465 1007.33
620.857 652.102 452.668 1007.77
620.847 652.1 452.286 1007.6
622.991 641.04 450.422 1000.96
623.011 641.151 450.172 1000.94
629.587 639.668 454.595 1006.09
629.613 638.81 457.611 1006.93
627.146 645.497 448.063 1005.35
628.892 649.23 442.997 1006.6
626.221 649.609 438.644 1003.27
626.325 647.897 442.424 1003.89
625.884 649.079 436.797 1001.91
624.271 647.971 437.456 1000.47
624.348 647.932 437.575 1000.55
624.238 648.045 441.775 1002.4
624.03 651.503 451.037 1008.62
625.081 651.767 450.826 1009.34
630.09 651.745 449.045 1011.65
632.61 648.839 444.472 1009.33
639.291 651.718 446.373 1016.21
640.18 651.475 447.36 1017.05
635.894 651.284 449.52 1015.19
636.24 651.157 449.633 1015.37
636.306 651.242 449.477 1015.4
636.274 651.26 449.33 1015.32
636.525 649.29 446.642 1013.03
637.183 647.744 442.303 1010.55
634.678 638.952 443.836 1004.03
633.811 639.249 453.483 1007.97
634.207 638.848 456.532 1009.34
621.814 639.515 451.953 999.947
622.195 637.19 453.429 999.367
620.069 632.645 452.732 994.832
620.005 632.734 448.759 993.048
620.103 637.868 450.283 997.074
618.249 636.152 451.765 995.496
621.41 637.927 454.624 999.892
622.865 639.621 456.728 1002.83
622.285 634.179 459.422 1000.25
618.36 634.101 466.831 1001.19
616.047 633.107 467.71 999.545
614.542 632.913 466.227 997.802
614.345 632.94 467.217 998.16
612.494 634.102 475.318 1001.58
612.316 638.324 480.981 1006.84
612.309 638.09 480.866 1006.63
612.291 638.091 480.92 1006.65
612.235 638.823 480.765 1007.01
613.475 638.947 477.754 1006.41
613.494 638.872 477.046 1006.03
601.2 638.284 470.942 995.306
600.836 638.937 473.422 996.681
607.34 632.839 470.77 995.476
605.224 630.123 473.443 993.73
605.56 630.848 473.254 994.304
603.906 631.856 485.299 999.73
602.585 624.19 488.046 995.445
603.186 619.848 488.017 993.079
602.679 619.194 483.5 990.149
603.979 615.026 485.981 989.558
602.802 614.949 478.625 985.197
602.944 615.02 478.594 985.314
601.216 616.283 485.51 988.426
597.545 615.122 487.649 986.528
601.003 610.891 482.762 983.592
597.382 611.499 477.698 979.281
597.865 610.023 474.893 977.289
597.97 607.381 473.845 975.196
598.064 608.065 474.133 975.821
598.382 604.09 472.377 972.69
598.165 603.968 472.94 972.754
595.732 602.768 469.145 968.671
595.363 602.801 469.132 968.458
590.45 602.884 467.485 964.698
589.903 602.54 476.424 968.514
585.719 604.582 477.391 967.723
585.823 604.558 477.743 967.945
582.955 602.917 484.395 968.495
583.274 605.17 490.962 973.387
582.377 604.987 491.122 972.817
584.01 598.959 478.325 963.647
582.759 595.585 474.692 958.99
580.83 594.775 469.412 954.708
580.735 594.665 467.575 953.68
580.699 594.72 467.596 953.703
578.031 585.705 469.309 947.323
577.691 585.974 468.002 946.635
575.435 585.001 469.232 945.267
573.889 578.039 476.287 943.572
573.959 574.22 480.062 943.195
571.134 573.612 478.133 940.126
561.82 572.819 484.522 937.297
560.227 573.393 475.164 931.888
557.335 572.373 475.178 929.531
557.297 572.739 469.01 926.596
556.505 572.642 477.05 930.158
553.847 559.268 475.656 919.661
558.865 557.361 479.015 923.275
556.02 560 472.893 919.992
555.482 560.642 472.884 920.054
555.161 560.419 475.166 920.899
556.148 563.74 478.91 925.45
556.157 563.776 474.259 923.08
556.887 564.638 474.449 924.143
561.515 569.69 478.673 932.187
565.336 572.949 475.109 934.668
565.709 571.86 474.743 934.04
565.502 570.872 479.375 935.675
565.536 573.953 478.695 937.231
565.375 573.383 476.477 935.653
568.043 575.179 477.37 938.822
561.695 566.662 478.584 930.403
569.62 565.339 467.248 928.653
567.675 564.353 464.681 925.569
568.293 565.584 464.054 926.385
574.295 572.847 459.649 932.333
572.603 573.827 450.813 927.569
569.744 575.918 459.332 931.277
573.689 576.165 457.449 932.923
574.191 576.714 451.83 930.83
577.54 576.019 455.989 934.493
577.641 576.109 456.102 934.666
577.26 576.043 459.694 936.148
577.193 576.406 459.716 936.341
580.703 576.235 463.373 940.2
580.993 574.271 461.056 938.037
576.746 570.834 458.909 932.247
574.165 572.869 456.485 930.711
573.955 573.806 457.396 931.605
575.012 572.835 454.233 930.111
575.579 573.166 454.654 930.871
573.155 575.193 446.577 926.706
574.228 575.494 449.535 928.985
574.296 575.438 449.627 929.037
573.657 575.133 450.085 928.675
580.303 572.643 446.43 929.5
578.351 574.51 447.411 929.907
572.464 574.497 454.121 929.509
572.381 574.809 455.678 930.413
575.105 574.021 453.728 930.653
574.733 573.955 453.555 930.298
575.797 574.966 453.385 931.497
574.076 575.568 453.556 930.89
575.276 572.456 455.636 930.727
576.407 574.969 450.099 930.281
574.401 574.326 451.321 929.234
573.461 568.339 452.506 925.542
573.832 567.282 456.038 926.856
572.594 567.408 457.926 927.099
573.71 576.089 459.988 934.136
574.803 572.675 458.601 932.024
573.626 573.755 456.703 931.031
569.602 572.278 455.097 926.856
570.394 571.678 453.631 926.254
572.126 569.556 448.774 923.645
571.894 569.619 456.02 927.082
581.268 574.858 451.509 933.914
572.573 581.094 443.121 928.368
572.507 578.665 435.278 923.084
573.055 578.046 436.997 923.848
575.468 581.524 435.29 926.721
587.321 579.143 446.986 938.163
588.761 577.456 450.589 939.748
586.445 579.367 449.918 939.155
586.784 583.492 447.669 940.843
594.997 587.526 446.501 947.93
594.742 588.737 448.605 949.513
591.069 583.645 453.85 946.564
591.142 583.639 451.311 945.391
587.006 588.802 452.079 946.382
587.046 582.365 460.167 946.322
587.059 582.356 460.561 946.517
587.129 582.255 464.835 948.585
584.967 585.973 458.351 946.381
579.778 583.806 466.831 945.993
579.633 589.103 464.053 947.82
581.582 583.265 456.641 941.784
588.878 585.501 451.786 945.357
590.329 585.413 446.346 943.621
590.199 590.147 448.58 947.541
590.467 587.709 447.371 945.618
587.61 588.622 448.138 944.769
588.954 589.038 450.553 947.012
589.153 588.629 450.184 946.705
599.006 598.775 451.003 959.554
599.098 599.165 449.353 959.081
597.725 599.366 448.979 958.174
596.155 599.804 452.956 959.341
595.506 600.886 456.533 961.308
594.863 601.3 447.063 956.707
594.749 602.388 446.594 957.102
592.161 604.129 440.275 953.66
592.969 604.805 431.377 950.52
598.307 602.786 427.089 950.645
598.136 604.641 425.546 951.023
598.063 604.639 425.516 950.963
595.586 604.167 419.795 946.556
595.874 603.969 418.201 945.905
596.443 595.261 420.271 941.652
593.198 593.257 420.851 938.591
588.891 594.701 425.132 938.722
589.618 593.978 417.853 935.447
590.169 597.148 418.769 938.218
587.17 594.429 418.737 934.588
591.375 590.143 420.941 935.513
596.429 587.279 418.349 935.756
596.404 587.296 417.755 935.486
596.467 587.297 417.88 935.582
596.411 586.677 417.386 934.937
596.487 587.723 417.874 935.859
593.397 586.188 416.103 932.136
593.49 586.602 421.623 934.933
590.842 585.552 415.767 929.961
589.49 588.352 405.929 926.518
589.414 588.456 406.08 926.601
595.223 590.716 391.491 925.473
596.223 592.103 387.643 925.384
595.797 594.281 379.537 923.143
596.08 595.711 392.204 929.52
589.186 598.94 382.808 923.261
589.194 596.758 383.932 922.319
590.537 601.765 381.276 925.325
584.385 597.582 377.705 917.208
584.069 597.529 377.827 917.023
584.14 597.888 378.374 917.527
592.033 593.83 380.603 920.867
591.422 592.233 374.791 917.054
594.103 591.241 363.593 913.632
594.275 590.142 357.066 910.454
599.14 588.058 363.311 914.754
599.939 588.296 361.375 914.664
594.282 593.902 362.992 915.234
598.3 588.789 358.702 912.854
599.168 588.506 367.685 916.806
606.409 595.235 369.367 926.536
609.637 596.45 360.819 926.067
609.765 596.607 364.864 927.835
609.41 595.636 363.068 926.272
609.622 594.984 366.395 927.303
610.793 595.067 366.925 928.335
610.694 595.153 366.957 928.338
611.432 593.06 365.254 926.812
615.588 594.189 369.125 931.806
614.551 595.387 370.406 932.395
619.854 593.838 368.946 934.336
619.838 593.764 367.409 933.672
619.301 594.423 363.298 932.126
618.955 595.084 363.865 932.538
616.182 596.193 369.127 933.478
616.457 597.105 370.499 934.785
617.534 595.984 370.892 934.937
612.266 608.378 365.651 937.387
613.537 606.437 368.028 937.89
613.719 606.663 369.974 938.92
618.232 602.564 374.389 940.99
618.142 601.853 366.22 937.254
618.019 601.659 363.561 936.012
620.911 602.157 370.114 940.802
613.92 600.263 375.098 936.969
613.289 600.921 372.691 936.017
608.025 598.185 363.775 927.283
607.084 600.903 364.486 928.701
606.882 597.496 369.958 928.534
607.404 595.37 370.389 927.682
607.85 595.204 371.347 928.25
605.865 586.821 375.533 923.285
605.664 587.274 374.032 922.833
598.793 586.281 370.337 916.203
599.398 586.256 369.628 916.296
597.411 582.551 372.731 913.889
598.363 583.483 370.659 914.264
598.48 592.368 372.587 920.814
601.561 584.673 370.786 917.17
605.792 578.299 366.469 914.173
607.956 583.171 368.789 919.622
614.173 583.455 373.723 925.903
615.27 584.685 374.864 927.867
612.228 587.06 373.314 926.728
613.697 587.87 369.043 926.503
612.947 591.439 371.549 929.276
612.951 590.503 374.171 929.734
612.74 590.664 374.07 929.657
613.321 590.584 373.446 929.739
611.735 589.934 375.488 929.104
616.961 590.473 380.87 935.073
616.957 590.468 381.064 935.146
608.327 588.323 373.374 924.983
603.806 590.882 370.169 922.36
603.637 591.225 366.221 920.892
603.757 591.041 377.798 925.518
604.338 591.342 378.212 926.258
605.156 592.799 374.137 926.068
602.744 589.748 375.691 923.172
602.742 590.015 375.702 923.346
601.954 588.832 382.163 924.727
603.903 586.7 392.868 929.118
603.998 587.109 391.452 928.841
606.309 582.521 395.144 929.021
605.616 582.767 400.382 930.964
603.462 592.888 401.255 936.316
604.304 594.258 402.609 938.307
608.69 601.117 400.621 944.639
608.65 604.953 403.699 948.364
613.159 606.248 413.942 956.478
612.259 606.476 415.608 956.767
610.43 609.746 419.255 959.265
612.313 612.409 417.345 961.327
611.828 612.086 419.4 961.706
611.203 613.243 417.627 961.274
610.283 611.61 418.277 959.931
613.883 608.728 416.833 959.766
612.452 603.816 413.206 954.164
610.914 602.431 408.716 950.362
609.957 602.724 404.649 948.19
609.703 599.713 411.084 948.885
608.921 600.313 408.691 947.728
614.112 600.24 423.111 957.311
614.134 600.199 423.395 957.425
606.025 604.992 421.481 954.425
610.237 598.312 425.122 954.513
610.943 605.05 432.958 962.699
610.919 605.142 430.37 961.581
617.689 604.053 437.096 968.232
617.598 603.991 439.245 969.107
617.639 604.002 436.562 967.927
620.548 605.45 432.665 968.942
615.475 603.892 431.849 964.359
613.239 593.096 437.362 958.702
612.935 591.794 438.442 958.197
612.717 591.903 437.337 957.619
611.7 592.179 437.524 957.225
614.101 598.031 433.686 960.648
612.964 598.18 432.871 959.646
612.807 598.368 432.977 959.712
601.868 598.515 433.123 952.922
601.499 598.956 436.9 954.689
601.759 603.029 429.275 953.957
601.92 603.616 426.566 953.215
603.869 614.078 429.448 962.38
613.875 616.834 429.751 970.573
609.818 612.481 428.998 964.91
608.566 607.832 423.417 958.694
609.179 609.495 424.155 960.463
611.325 611.48 415.192 959.172
613.943 610.605 413.528 959.567
614.382 610.414 417.809 961.58
614.391 610.263 417.653 961.421
615.265 609.746 417.851 961.738
618.571 609.246 418.502 963.823
620.276 607.508 424.17 966.296
621.281 607.343 425.1 967.247
621.332 604.63 425.519 965.763
620.489 603.597 427.134 965.287
622.021 602.922 437.869 970.647
621.962 602.809 436.953 970.126
619.491 604.062 439.733 970.58
617.183 599.97 440.378 966.857
616.225 600.354 442.627 967.51
618.501 599.789 441.637 968.16
619.978 597.998 439.064 966.825
621.335 597.849 438.85 967.507
620.953 598.006 441.409 968.523
620.454 597.44 443.159 968.653
611.072 601.568 448.86 967.868
611.338 600.968 449.117 967.783
611.176 601.825 457.602 972.177
611.879 603.397 458.016 973.787
611.886 603.327 460.695 975.012
612.263 600.474 463.914 975.014
609.962 600.222 466.573 974.685
609.267 598.994 466.033 973.236
609.3 599.391 469.4 975.116
606.461 595.462 473.948 973.137
603.262 592.014 472.735 968.445
602.78 591.997 472.935 968.231
609.531 586.912 477.566 971.629
609.753 586.207 476.232 970.687
609.742 586.198 475.93 970.528
612.138 586.703 473.04 970.927
611.094 586.8 473.189 970.401
612.342 586.819 473.688 971.441
614.259 587.854 486.401 979.526
614.61 587.716 487.152 980.037
613.87 587.852 485.589 978.879
613.891 587.795 485.662 978.893
612.807 590.335 490.385 982.092
611.107 581.783 494.124 977.794
611.139 581.616 494.328 977.818
611.842 582.209 501.99 982.503
611.151 580.69 504.609 982.515
621.349 586.469 507.224 993.628
622.775 586.159 507.039 994.243
625.034 586.055 503.657 993.88
625.451 585.76 501.989 993.125
625.95 586.057 505.055 995.167
627.205 587.447 508.521 998.536
627.588 587.571 505.609 997.369
628.985 581.37 502.848 993.212
629.193 578.765 501.92 991.35
630.008 577.881 499.302 990.03
630.254 577.644 498.074 989.429
627.736 577.871 495.588 986.709
627.51 568.428 494.698 980.615
626.233 569.131 495.177 980.448
628.349 570.733 501.83 986.099
623.129 569.285 499.234 980.617
630.808 565.03 487.089 976.951
631.008 565.284 494.53 980.957
632.704 564.795 495.482 982.247
631.861 565.401 493.758 981.185
634.724 563.485 506.564 988.432
634.666 560.866 514.006 990.744
634.218 561.783 513.241 990.58
634.67 562.861 512.138 990.911
634.522 563.285 507.047 988.435
634.497 563.338 507.059 988.455
632.871 564.388 505.869 987.402
632.885 565.337 510.24 990.199
633.031 565.244 510.406 990.325
632.7 565.495 505.721 987.85
632.764 565.537 504.796 987.442
641.135 564.689 507.577 993.761
641.003 565.188 507.791 994.069
640.604 565.623 504.875 992.574
642.143 566.38 509.673 996.444
636.143 560.954 513.283 991.366
636.098 561.032 514.601 992.065
637.095 559.022 515.345 991.956
635.704 556.01 509.448 986.308
638.996 552.859 514.234 989.144
641.362 554.661 505.863 987.366
643.283 551.053 509.419 988.423
643.74 549.977 514.949 990.983
627.574 537.08 513.436 972.584
624.509 534.364 512.906 968.828
624.715 534.388 512.916 968.98
618.489 533.256 515.271 965.606
622.002 526.419 513.302 963.059
618.613 522.412 516.443 960.37
618.187 522.676 516.704 960.379
616.145 524.895 515.831 959.808
615.609 524.941 516.048 959.606
605.22 529.107 515.842 955.164
624.939 524.518 515.348 965.013
615.601 519.173 513.867 955.282
622.842 522.091 514.557 961.915
626.333 523.592 519.914 967.859
622.671 527.326 510.064 962.267
623.276 529.415 513.544 965.651
623.963 528.883 516.737 967.504
624.656 522.199 518.461 965.24
624.759 522.36 522.679 967.666
624.501 519.205 525.338 967.241
628.389 512.792 521.16 964.072
619.205 511.449 531.532 963.079
627.567 500.681 537.453 966.115
628.757 497.908 536.347 964.84
628.39 498.055 535.149 964.011
630.366 503.314 536.451 968.744
630.036 501.254 535.83 967.117
630.035 501.242 535.506 966.93
629.766 502.089 541.02 970.259
635.206 498.225 539.496 970.964
636.89 493.371 532.652 965.796
640.552 490.759 532.832 966.986
640.375 490.265 536.319 968.545
640.175 490.15 536.065 968.214
645.113 489.979 530.801 968.504
645.091 490.122 530.77 968.545
644.837 490.537 530.647 968.519
644.089 490.543 524.416 964.622
638.683 492.46 516.398 957.653
638.672 492.641 516.536 957.813
638.391 491.479 515.876 956.673
636.229 493.343 516.017 956.268
637.869 491.662 504.097 950.117
638.141 492.174 504.256 950.649
641.135 493.443 498.563 950.318
641.293 493.673 501.365 952.017
634.502 500.099 501.832 951.066
634.105 499.985 500.198 949.88
634.123 499.938 500.65 950.106
634.861 500.437 499.973 950.504
623.757 505.458 495.367 943.372
623.364 504.433 499.006 944.48
624.091 504.58 496.988 943.974
624.869 502.418 500.018 944.935
624.469 502.158 501.85 945.504
624.461 502.187 501.922 945.552
614.512 501.357 497.066 935.979
617.816 507.238 504.337 945.168
619.225 505.685 510.551 948.588
617.493 505.843 510.608 947.574
614.994 499.904 512.216 943.656
614.95 500.428 513.935 944.839
612.38 507.557 508.031 943.779
613.294 508.836 499.133 940.307
611.601 511.248 490.805 936.12
610.549 512.991 491.28 936.635
610.838 513.383 490.891 936.835
614.999 515.697 495.514 943.239
616.614 514.811 495.025 943.553
616.169 514.47 499.442 945.402
625.803 516.661 503.551 955.056
626.696 516.574 495.368 951.308
627.897 514.988 500.837 954.099
626.394 516.198 504.453 955.669
625.97 515.007 504.599 954.825
627.086 513.33 503.283 953.959
627.156 515.527 509.088 958.261
622.902 519.327 510.134 958.094
622.758 519.279 512.941 959.472
609.958 518.779 511.833 950.344
612.051 516.596 514.258 951.808
611.888 516.41 513.85 951.382
614.794 517.049 509.567 951.299
616.28 514.835 513.703 953.282
616.207 514.952 514.47 953.712
618.738 512.971 519.431 956.967
619.536 513.101 519.421 957.547
615.41 516.701 526.182 960.509
616.2 514.822 522.882 958.202
616.13 516.841 527.326 961.672
624.014 512.425 533.604 967.836
623.852 515.923 533.7 969.641
618.213 521.871 541.164 973.343
