-4.503290728838788004e-02 2.308334873766703862e-02
-4.031410866248174435e-02 2.306274344275862156e-02
-3.537760980751861878e-02 2.605146619196548399e-02
-2.701573466424403436e-02 3.078523702556517846e-02
-2.300322116239781126e-02 3.343463735512849921e-02
-2.081764386313245813e-02 3.229061206610195356e-02
-2.072289492916156231e-02 3.038165838679776978e-02
-2.095842358123846394e-02 2.705874286113733179e-02
-2.192832810263645529e-02 2.199363019563574731e-02
-2.320132029079953820e-02 1.516213149694829211e-02
-2.508348470437296585e-02 9.894910723716364431e-03
-2.781939387535151131e-02 8.212546618012095748e-03
-3.038215773295821834e-02 6.973813669608861128e-03
-3.303070819768105099e-02 1.158067913336241483e-02
-3.620626369430141739e-02 1.869743737044752066e-02
-3.843663925901041195e-02 2.546902793524222219e-02
-4.092099776842787057e-02 3.134391142039324313e-02
-4.208151277242151017e-02 3.135662045452454472e-02
-4.216283967175464553e-02 3.006277909526727105e-02
-3.995195546626572475e-02 2.829839387372579118e-02
-3.744363932935865918e-02 2.665036077078587751e-02
-3.611618761222125384e-02 2.951263198511828653e-02
-3.606567405859482239e-02 3.614682088599067283e-02
-3.617876533970265651e-02 4.216013596397628210e-02
-3.957768010914470419e-02 4.991475830650748957e-02
-4.257622522673599336e-02 5.272631740039246395e-02
-4.596608892314291844e-02 5.133654442285933567e-02
-4.828898092979197476e-02 5.443918295997847434e-02
-5.223390527470273687e-02 6.017487489797301164e-02
-5.467785180176159415e-02 6.512464349248119067e-02
-5.858381782744045974e-02 7.184800598369144031e-02
-6.256064828735397043e-02 7.469341638490580026e-02
-6.576338635134680588e-02 7.475242854285292504e-02
-6.942434242290033974e-02 7.714783009059238139e-02
-7.271793379443695915e-02 7.850487530409390458e-02
-7.425427638383574891e-02 7.794802843213533006e-02
-7.794030668610033019e-02 7.609027305035448441e-02
-8.246984248909222659e-02 6.916321112060438980e-02
-8.741681369094619902e-02 6.609930329245791714e-02
-9.166756505556876433e-02 6.069593702229594129e-02
-9.419886750093249550e-02 5.847394773369048171e-02
-9.539166542873153687e-02 5.397441286402644006e-02
-9.630918416692824113e-02 4.888752249991284993e-02
-9.749921263604122146e-02 4.237559419450200038e-02
-9.994969677184241397e-02 3.849004328660297902e-02
-1.026671063301327486e-01 3.295253785246231998e-02
-1.059490992041199481e-01 2.818949547905376385e-02
-1.087864972372647732e-01 2.278282624938736747e-02
-1.120754428175191053e-01 1.976324429280670869e-02
-1.154306150694924815e-01 1.519565954920453453e-02
-1.161943095075128884e-01 9.062839704864485840e-03
-1.154444632802665016e-01 3.917779811672627253e-03
-1.158903510219297661e-01 2.645110577432566602e-03
-1.156617360788432941e-01 1.268933060681000239e-03
-1.147620571944045070e-01 1.643808638541247947e-03
-1.125925661829742519e-01 -2.007290637895878596e-03
-1.100449423808642219e-01 -4.697466657728232090e-03
-1.082558037228410902e-01 -3.390673393703519736e-03
-1.062379389679614233e-01 -7.386449049496129210e-03
-1.032842759416659761e-01 -1.300815003726553745e-02
-1.008868598791294591e-01 -1.644150110560625710e-02
-9.887366301757519182e-02 -1.887488338970281718e-02
-9.861697219321512164e-02 -2.094034634772943410e-02
-9.897122770264885072e-02 -2.083647062784401219e-02
-9.917091320254278752e-02 -1.673205318481663442e-02
-9.981123031985422722e-02 -1.184353556953223960e-02
-1.001169726030549240e-01 -6.068481945805204690e-03
-9.967097973645541731e-02 -2.636334070962668627e-03
-9.869104840633897979e-02 -5.039502363391237631e-03
-9.824373083094947723e-02 -4.880221642095582991e-03
-9.795135193718045030e-02 -2.830576149564507493e-03
-9.829837511252835502e-02 1.958491515074458483e-03
-1.000280515419303407e-01 5.038239443216059252e-03
-1.014682947312582628e-01 9.548971453133756060e-03
-1.029716645390312130e-01 1.336629230756799375e-02
-1.057353359646471397e-01 1.227422932715603772e-02
-1.111462323179557843e-01 9.239957997191567199e-03
-1.185223061151639001e-01 5.540624900986499887e-03
-1.242541818737658010e-01 3.756531195289511795e-04
-1.285596163251327417e-01 -4.324613562521566375e-03
-1.332083810709263072e-01 -4.986185371098030526e-03
-1.387178975912962131e-01 -6.849012546152327165e-03
-1.432607866116318296e-01 -1.115098866807901455e-02
-1.455725680117757603e-01 -1.272919829277217516e-02
-1.466155313496877444e-01 -1.343135933566494758e-02
-1.475946770700880262e-01 -1.463681085982684697e-02
-1.496876302911550882e-01 -1.741155385120547044e-02
-1.516177150931416751e-01 -2.262741748899638888e-02
-1.540030396863847351e-01 -2.681823879721012202e-02
-1.578390306320130720e-01 -3.024564015990138105e-02
-1.615216668992509041e-01 -2.918397624057705517e-02
-1.649936776108161807e-01 -2.540758530386442310e-02
-1.671443786680987809e-01 -2.192898355505036589e-02
-1.691813521629966788e-01 -1.943492117371519237e-02
-1.713221221012609652e-01 -2.298551085966205748e-02
-1.728709993225496511e-01 -3.003329553183487627e-02
-1.747083223443280930e-01 -3.530341981529953876e-02
-1.770913849014071062e-01 -3.659621872121774505e-02
-1.782095767068827552e-01 -3.461728869121246527e-02
-1.775244046104391682e-01 -3.352447456803374359e-02
-1.768554529750559212e-01 -3.265834195113642702e-02
-1.757950160371931081e-01 -3.093689906570258261e-02
-1.699528957702661214e-01 -2.659304186604712766e-02
-1.652372852825088334e-01 -2.338376484972104138e-02
-1.616478832573458868e-01 -2.016822201795719430e-02
-1.591360264375505651e-01 -1.561450767250449970e-02
-1.575323092869786723e-01 -1.692464079979091526e-02
-1.552283411436814475e-01 -2.005191873560951271e-02
-1.540590857963454186e-01 -2.528458938165635203e-02
-1.553124594160106564e-01 -2.732145857854751878e-02
-1.561040379394458277e-01 -3.212228282443341937e-02
-1.576510966718352724e-01 -3.778466178493956884e-02
-1.592266062063513177e-01 -4.233373829879894662e-02
-1.594726888624496408e-01 -4.962234280643559869e-02
-1.580698840378722547e-01 -5.669699608632479404e-02
-1.559417838547493274e-01 -6.413553098081668791e-02
-1.524975620731480463e-01 -6.996098976118375612e-02
-1.504565041741652009e-01 -7.121458640963029829e-02
-1.482064067811963148e-01 -6.994614235567274407e-02
-1.449717733259224262e-01 -6.496943332208446331e-02
-1.421674423825011746e-01 -5.823502593856402093e-02
-1.395664097260658765e-01 -5.185828927898913226e-02
-1.363779996298018216e-01 -4.255746897230018588e-02
-1.318987658201867530e-01 -3.421619343124847334e-02
-1.279491176419316756e-01 -2.936942216485845247e-02
-1.253574690429430094e-01 -2.262259500283006139e-02
-1.222676661112410412e-01 -1.414607591495035781e-02
-1.188108551557615911e-01 3.900823448269178165e-04
-1.159559660431751099e-01 1.697047310019236810e-02
-1.140906860099085568e-01 3.350972621678674490e-02
-1.101107665039195160e-01 4.281659546443571801e-02
-1.043754891673664142e-01 5.327404801691473096e-02
-9.813576301333305774e-02 6.194026570086928751e-02
-9.032183915275984742e-02 6.791062442540864164e-02
-8.204499231110375101e-02 7.208463465970195438e-02
-7.537698624954526638e-02 8.036783738584017678e-02
-7.046319843795589843e-02 8.711734182888472566e-02
-6.510433482193594967e-02 9.403749837089386832e-02
-6.069316836068843618e-02 9.760854746759452250e-02
-5.765403541148474836e-02 1.005951179132518469e-01
-5.378034019546564654e-02 1.047845130346634901e-01
-5.008999063606741492e-02 1.083484964289804231e-01
-4.746877903081923172e-02 1.130337310664260853e-01
-4.448237389827969235e-02 1.147757007141952668e-01
-4.195662917783690021e-02 1.162991563458607436e-01
-3.760935003560254841e-02 1.136365760687113868e-01
-3.455769167376356726e-02 1.126069553450021882e-01
-3.222152846910405349e-02 1.111867181566043028e-01
-3.201599657115227621e-02 1.119952493116978254e-01
-3.270873333977583619e-02 1.138501163488652990e-01
-3.233758614817595911e-02 1.110658100877943283e-01
-3.131149427485612619e-02 1.097352050739472534e-01
-3.205457288570490865e-02 1.063733047884895394e-01
-3.290897593745797933e-02 1.026996050984065045e-01
-3.335502081622802178e-02 9.971568717628337408e-02
-3.416098277872219730e-02 9.722083062663260111e-02
-3.342667786312432388e-02 9.171498944983531854e-02
-3.342672947598682859e-02 8.513184470162014905e-02
-3.386950397835369886e-02 7.527361165398320508e-02
-3.522935271403628693e-02 6.847288790188403584e-02
-3.783642411975807890e-02 5.948894815301764699e-02
-3.959499220323103863e-02 5.261565095859710439e-02
-4.102933174081142831e-02 4.350705779463743400e-02
-4.171715484403106661e-02 3.743652785532154692e-02
-4.342339370004911353e-02 3.129632248731782640e-02
-4.474191230232270333e-02 2.427929839525524644e-02
-4.583584752798788159e-02 1.746909379611430793e-02
-4.632638425541589500e-02 1.405895995995555883e-02
-4.660387161556256430e-02 9.793907745434059231e-03
-4.760206594242877981e-02 5.785116659895535654e-03
-4.787839561834175695e-02 2.280341358905882410e-03
-4.578284146733447441e-02 3.215917385053833864e-03
-4.440177051961362309e-02 3.522648545019488493e-03
-4.199709437109880317e-02 5.568505707017076464e-03
-3.932378924878227738e-02 6.449637447885142420e-03
-3.830214876339845670e-02 3.286860077949961545e-03
-3.578608975194434022e-02 -2.069362370060382015e-03
-3.425254998245992610e-02 -1.774092029840618591e-03
-3.437029992261623340e-02 -1.237278686091027383e-03
-3.504435360057593651e-02 2.574901495029787660e-03
-3.247674311504129829e-02 -1.438545921918099428e-03
-3.042857095259512631e-02 -8.985666159675697803e-03
-2.715748789768499330e-02 -1.641815750652390188e-02
-2.473287915198399065e-02 -2.158075356280253140e-02
-2.341844181502983693e-02 -2.603397419510255703e-02
-1.929785219783419076e-02 -2.902940370876373744e-02
-1.617949871648127758e-02 -3.183687536083869979e-02
-1.250114856020207929e-02 -3.391718942945970428e-02
-8.687483695481465137e-03 -3.681596554217474865e-02
-6.001795151257628691e-03 -3.757935800460452530e-02
-6.185644380648233978e-03 -3.858611750902896098e-02
-6.604443862628823179e-03 -3.981684703225996103e-02
-6.762866173162110708e-03 -3.849642341817987451e-02
-7.141879295403748620e-03 -3.928459024195851690e-02
-7.260416479301955335e-03 -4.531496748988759343e-02
-8.749123108111538094e-03 -5.232403956334511635e-02
-1.050726453283884129e-02 -6.202110388958645415e-02
-1.062589760790143105e-02 -6.749224858402366745e-02
-9.886044615481346526e-03 -7.117356761224294392e-02
-9.479669750524164981e-03 -7.441932519900594512e-02
-7.471977405378870535e-03 -7.478950985421030373e-02
-6.739190214249147007e-03 -6.996186654124945947e-02
-4.897115653137384082e-03 -6.170428359262768864e-02
-1.730430274027810024e-03 -5.305419764028935364e-02
2.233521250661980786e-03 -4.364636224967363004e-02
6.472084963161238609e-03 -3.233817522731440020e-02
1.115254685132161319e-02 -2.101631365485991804e-02
1.409048953170163009e-02 -1.305882793585414967e-02
1.572379923389635378e-02 -7.739151185548675919e-03
1.874305453220803663e-02 -2.956331986744541087e-03
2.332369305357491138e-02 2.259743174894161474e-03
2.709749926581379517e-02 5.430920303170331392e-03
3.059378382983736142e-02 1.208493747334616480e-02
3.395957722052155014e-02 1.519789605607596225e-02
3.628489386046827164e-02 1.519242123679911093e-02
3.733669587912336052e-02 1.763445503501991085e-02
3.770317434093457820e-02 2.437661183497174394e-02
3.925719642641183060e-02 3.063373450392557068e-02
4.019130562989857436e-02 3.559316900756376995e-02
4.091921926578181989e-02 4.187037470176020043e-02
4.160221543223296264e-02 4.659966989814355587e-02
4.324476166539014538e-02 4.739724042464154435e-02
4.356379942500365754e-02 4.425119637229696368e-02
4.364345635615743402e-02 4.158909359280682505e-02
4.302364197087722719e-02 3.581762846079824397e-02
3.963214014409804226e-02 2.714583821758796700e-02
3.534337140942675481e-02 1.935934217099938640e-02
2.995033388075753200e-02 9.844561752933377041e-03
2.532496435657308545e-02 2.771520063927546823e-03
2.106164677528953727e-02 -2.309756340926334955e-03
1.788850431379844508e-02 -5.185560737351556197e-03
1.505205044765479429e-02 -9.167425220431870553e-03
1.078126945929586827e-02 -1.067736910642751690e-02
8.693629938355915132e-03 -1.525624048123489299e-02
6.833070462436962970e-03 -1.984396727517276360e-02
4.648898579306499738e-03 -2.358426511093563924e-02
1.701835302555721212e-03 -2.656192347638465859e-02
-2.020174386673749133e-04 -2.927445535595807335e-02
-2.318556292887605924e-03 -3.018122942206939718e-02
-5.251300379558319215e-03 -3.241734324727274519e-02
-9.998202875450955956e-03 -3.575689218424272370e-02
-1.528529678454471769e-02 -4.220413598675343964e-02
-1.915996281468418036e-02 -4.900283236841842388e-02
-2.156496601565732751e-02 -5.212316601953949358e-02
-2.384316614448063129e-02 -5.891144221576187501e-02
-2.588644439883291612e-02 -6.607419363726615980e-02
-2.853505716811284565e-02 -7.224329037265926623e-02
-3.020139247705075011e-02 -7.510855363142059093e-02
-3.144602305088856076e-02 -7.567618834765407754e-02
-3.362912506288292386e-02 -7.773909219368424495e-02
-3.725729985280971934e-02 -7.604183711235643073e-02
-4.062633720020852879e-02 -7.383050386219973393e-02
-4.442218642640206883e-02 -7.250231442524671110e-02
-4.827190868013776087e-02 -6.642589869773332656e-02
-5.156044696491400570e-02 -6.107535487128570861e-02
-5.498109450663649783e-02 -5.362905735905571653e-02
-5.913130524013342909e-02 -4.525573414663574406e-02
-6.220374062723162123e-02 -4.171657855471300885e-02
-6.573754201472732650e-02 -3.852804176881245712e-02
-6.937835342458574528e-02 -3.718153575211748801e-02
-7.068133305382506837e-02 -3.713414419497522434e-02
-7.085805330191591311e-02 -3.528408363954796401e-02
-7.020436594578713385e-02 -3.180619736779832091e-02
-6.888034629182587798e-02 -2.967473705657510188e-02
-6.751809488394741599e-02 -3.083320052647548631e-02
-6.689208168486231176e-02 -3.142642066218700320e-02
-6.743492480433084524e-02 -3.162754016435070925e-02
-6.744117702608136422e-02 -2.991667387903295186e-02
-6.780778463049975946e-02 -2.723092890084476830e-02
-6.986937939354549709e-02 -2.780153887269749477e-02
-7.050120154169423059e-02 -2.448809211005076661e-02
-6.978384880836847881e-02 -2.550082795533327798e-02
-6.797859232598074675e-02 -3.077063720426054944e-02
-6.638799998039605910e-02 -3.664674230698612006e-02
-6.543098446813508384e-02 -4.108811342012088502e-02
-6.389738502354627703e-02 -4.282238667660714926e-02
-6.394980266015047599e-02 -4.236823125290396092e-02
-6.325976583238641926e-02 -4.501871829785290130e-02
-6.351378990365505461e-02 -4.217971974168378824e-02
-6.295182040997991668e-02 -4.120450139271268630e-02
-6.263480779726481040e-02 -4.105418162894122064e-02
-6.165675034666084908e-02 -4.449051995476876326e-02
-5.870463945268070138e-02 -4.708383202378639554e-02
-5.579102808921171386e-02 -4.770288656143630707e-02
-5.418861223892072754e-02 -4.578930921644575047e-02
-5.208340559620285026e-02 -4.539333911282627393e-02
-4.972315063824034320e-02 -4.411946779116276279e-02
-4.536591819082224503e-02 -3.822454476281756525e-02
-4.159959693113102208e-02 -3.258255276317369858e-02
-3.795374904492409412e-02 -2.780286747673380368e-02
-3.435082616128129485e-02 -2.497581815905876301e-02
-2.852385109747792441e-02 -1.981908883096113877e-02
-2.211138247525953893e-02 -1.172540083742131325e-02
-1.798731161469470374e-02 -2.208679263801057238e-03
-1.356169781850384559e-02 5.684894923563246945e-03
-7.923978435035913467e-03 1.564621054530345237e-02
-3.835189051994084084e-03 2.146423990262177200e-02
-1.584665239465511515e-03 2.309073687750228671e-02
2.305589823895376218e-03 2.459425708724245763e-02
7.114092693888707589e-03 2.522720295151414938e-02
1.170180425551154736e-02 2.524494496225343845e-02
1.554516505054900910e-02 2.505340843074045296e-02
1.843867694534747151e-02 2.372471511320407844e-02
2.034148005244445015e-02 2.609995071231218863e-02
2.132074578836500728e-02 2.877061677211476681e-02
2.214634661111882299e-02 2.918158315493257424e-02
2.222496601097695076e-02 3.055831934576183628e-02
2.163040470975961110e-02 3.023051308560658137e-02
2.127331657109404750e-02 2.478889960508896470e-02
2.218700838175963544e-02 2.079160545250346992e-02
2.365812618048481614e-02 1.549052049278423077e-02
2.503668412120368253e-02 7.202872004920264637e-03
2.506631612440882173e-02 -1.837367739715529405e-03
2.451809537088354279e-02 -9.476034145951339055e-03
2.503560329747251192e-02 -1.456235193491226682e-02
2.527739094706431613e-02 -1.779140318153736577e-02
2.564941668816616768e-02 -1.737494814816755231e-02
2.457877515701592172e-02 -1.508761763410385211e-02
2.465444359264696086e-02 -1.583030166635083016e-02
2.543585188181811049e-02 -1.553312693715181748e-02
2.586640301639295605e-02 -1.981420229411730294e-02
2.600417713045261384e-02 -2.264355796484697828e-02
2.722607435196267370e-02 -2.279479935551993741e-02
2.896525466436173160e-02 -2.330605218480292368e-02
3.201570357085237184e-02 -2.430655861686818395e-02
3.299255238444438743e-02 -2.630300322844904976e-02
3.459582247732147231e-02 -2.498771307947210418e-02
3.688246881745239208e-02 -2.583843497729168201e-02
3.821780633096522051e-02 -2.778265984557057658e-02
3.986731924344945333e-02 -3.592991902516687319e-02
4.014273657974171822e-02 -4.412759054993988656e-02
4.132891085259456088e-02 -5.148058917120709038e-02
4.291710495284949134e-02 -6.047312046333351565e-02
4.458630679325277513e-02 -6.680394288634546041e-02
4.716435475577344938e-02 -7.157345505246973105e-02
5.180895231329787909e-02 -7.315544073915807022e-02
5.569936565781691273e-02 -7.850188500583951678e-02
5.740389422971367561e-02 -8.617793238010058865e-02
5.877372742804886502e-02 -9.706348291631011760e-02
5.933421870668798004e-02 -1.055066316432953510e-01
6.189160833596916295e-02 -1.125660179412932005e-01
6.498958326525598739e-02 -1.212626614905457922e-01
6.789920387470095575e-02 -1.296160011028625880e-01
7.070922884653221829e-02 -1.359540618608958695e-01
7.201175226618966585e-02 -1.415912198431037716e-01
7.322649578800834169e-02 -1.490031973321251924e-01
7.414746542426070564e-02 -1.566615008518013052e-01
7.473869403761566887e-02 -1.644235365830399309e-01
7.532484756423836469e-02 -1.661458678727714411e-01
7.482074134436582369e-02 -1.693179940244382009e-01
7.408290719981805439e-02 -1.704616708830556104e-01
7.381581078328870726e-02 -1.687811004358383826e-01
7.343553734113293652e-02 -1.698248851627126021e-01
7.548118306909361308e-02 -1.710422224722697171e-01
7.915743526379079298e-02 -1.694321409127205191e-01
8.326731310887154625e-02 -1.646386481662727441e-01
8.424645267240239710e-02 -1.600477003056554326e-01
8.833743661565512939e-02 -1.531014283102866413e-01
9.261104784356025132e-02 -1.447437110126252036e-01
9.748796842002556418e-02 -1.349743910986451467e-01
1.016658669389452069e-01 -1.246224844723494984e-01
1.057566375672910758e-01 -1.145671759156705188e-01
1.089096344057653015e-01 -1.034852549156636131e-01
1.117616705912845426e-01 -9.494047992273405012e-02
1.140393081912711160e-01 -8.726628600869971997e-02
1.163586426108272343e-01 -8.413144897435459457e-02
1.187679859768078217e-01 -8.271673621262140563e-02
1.223363887050712973e-01 -7.862705434189470877e-02
1.244675316108677376e-01 -6.981290916155100112e-02
1.256129238876945997e-01 -6.200276875661969028e-02
1.261745774984105173e-01 -5.245544168118823625e-02
1.266416175765655294e-01 -4.214546328067131364e-02
1.259724898918002378e-01 -3.350900903556430083e-02
1.213187580987304393e-01 -2.600314020824891215e-02
1.164897005203949232e-01 -1.822488577673088070e-02
1.131202659703358371e-01 -1.388407639530401909e-02
1.098016890559477543e-01 -1.031419475453574340e-02
1.078960647410311113e-01 -5.100701550274565517e-03
1.045064510924872681e-01 5.305201611479488412e-03
1.013423693231505496e-01 1.316625410774904803e-02
9.853638059111533010e-02 1.722340580977407831e-02
9.591734998302041404e-02 1.920053515823300777e-02
9.501953930348870647e-02 2.075442773805914048e-02
9.495123148396662771e-02 2.195025211290558761e-02
9.454191529603424293e-02 2.075789790191225059e-02
9.414001042760568316e-02 1.715750727478082202e-02
9.163524995836155873e-02 1.524999931810728723e-02
8.732729201712438605e-02 1.746443677205329267e-02
8.359371692219665084e-02 1.557253491963332508e-02
8.116111159041849987e-02 1.370991039660224807e-02
7.955568619770732319e-02 1.480353477284412911e-02
7.904327675496415628e-02 1.764189993088645728e-02
7.909565872606920400e-02 2.308756642999848160e-02
7.948846559160051284e-02 2.864637231628307940e-02
7.938710608982627037e-02 3.219767711903141066e-02
7.850402098999934020e-02 3.267360560996147162e-02
7.847813793834379492e-02 3.254599832006088017e-02
7.906700568978702881e-02 3.259909034832022406e-02
8.063803179752972172e-02 3.222687358674330288e-02
8.225721255304305202e-02 3.739292906704660968e-02
8.499786838199298311e-02 4.349388772958125149e-02
8.633995991609523524e-02 4.706928060756531557e-02
8.927288813755140939e-02 4.892498475261457952e-02
9.198360140843916954e-02 4.850815011313799191e-02
9.165168980181784275e-02 4.462058050734916265e-02
9.136013597844452883e-02 3.901948447933067249e-02
9.147418807762804083e-02 3.643841754284409679e-02
9.067680420040860612e-02 3.210294249355691992e-02
9.050396669036867014e-02 2.746490502250353502e-02
8.886258585392238507e-02 2.297022062409058082e-02
8.729938761563663108e-02 1.617518444743596892e-02
8.703835106938083432e-02 6.046272741657726657e-03
8.728540497726229586e-02 -7.255811150583630666e-03
8.791400905005097854e-02 -1.674105580024633222e-02
8.911485298619055417e-02 -2.471644606872615627e-02
8.999325080176918956e-02 -3.671164068745751824e-02
8.925967461188097363e-02 -5.049495613891143847e-02
8.915132072499258598e-02 -6.290503858495405387e-02
8.781934199747730430e-02 -7.316094491196029059e-02
8.745951139191540658e-02 -7.635254675065346330e-02
9.040682918027700965e-02 -7.937649625765420824e-02
9.499341066052163773e-02 -8.096911293046334113e-02
9.957744770294178760e-02 -7.883956247268980588e-02
1.018802236589955584e-01 -8.170453231987710729e-02
1.036513127171647397e-01 -8.633760544057407504e-02
1.053611851990808312e-01 -8.821732582643766751e-02
1.082796396063608751e-01 -9.061155258657349609e-02
1.098438454465992115e-01 -9.075865240477637430e-02
1.114065366971671300e-01 -9.666123457753152126e-02
1.161763323884610483e-01 -1.046904237888874184e-01
1.199284564392015390e-01 -1.136897369528190455e-01
1.249598946236266800e-01 -1.219789156636860994e-01
1.278809066830431662e-01 -1.285633111325970024e-01
1.299820269282221108e-01 -1.341387913737362991e-01
1.311410168720509584e-01 -1.371570687929834775e-01
1.317292724529065262e-01 -1.364911297141012947e-01
1.318415495587317576e-01 -1.399724346315749934e-01
1.321368658804511209e-01 -1.363912046370418518e-01
1.330802824146308239e-01 -1.337391560418240422e-01
1.348249146597212123e-01 -1.308480678338420355e-01
1.372283962327519313e-01 -1.298222854373745905e-01
1.408470270438949012e-01 -1.286950879922008073e-01
1.431855263127372047e-01 -1.300482775261967705e-01
1.433803046887512644e-01 -1.307277886663667787e-01
1.436264990218977244e-01 -1.282173666192654438e-01
1.435183783633360022e-01 -1.258587405983905838e-01
1.416658627626157796e-01 -1.210137061610682546e-01
1.397799609859066428e-01 -1.103356058050300459e-01
1.374734499314453073e-01 -9.891489121313233601e-02
1.348162155471166745e-01 -8.814062015236771852e-02
1.342431120297954972e-01 -7.933142610320863264e-02
1.337335743059939186e-01 -7.052792731830498374e-02
1.341308816100741930e-01 -6.154634495029027291e-02
1.338607186876109301e-01 -5.351830123106868231e-02
1.361586362857026555e-01 -4.794913913789697335e-02
1.381561010540093559e-01 -4.001133862004367658e-02
1.382472341403055971e-01 -3.186790506935556488e-02
1.383654563650685843e-01 -1.721661871639072056e-02
1.363432394743827603e-01 -6.073750706659089039e-03
1.360168642228521962e-01 4.496390096903079593e-03
1.358780289913835704e-01 9.738794010028601483e-03
1.367172588295936797e-01 1.129338788485932492e-02
1.366076895544944825e-01 1.388341794147423744e-02
1.348438451675603722e-01 1.753622361882262864e-02
1.350473628801494852e-01 2.045082053809700942e-02
1.344794230837891846e-01 2.808286024393699329e-02
1.329566216399950263e-01 3.812944484842570314e-02
1.310071852906407597e-01 4.421524546683685414e-02
1.296284207420438650e-01 4.837866992116498371e-02
1.271621526494303434e-01 5.043989238468479103e-02
1.231594906444664350e-01 5.375393787306684268e-02
1.209996241636308728e-01 5.446833857677521595e-02
1.183921965810566246e-01 5.385634436626021704e-02
1.189571290338689302e-01 5.367840174971962031e-02
1.214419878928572338e-01 4.988671382540436211e-02
1.235395995698454069e-01 4.527369268106896244e-02
1.246867818162136765e-01 4.255435037830641865e-02
1.261109384402571143e-01 4.211792948709316975e-02
1.274747241138608767e-01 4.242345330649292812e-02
1.284882179746092701e-01 4.210377910581563493e-02
1.290815100439823282e-01 4.080738242866737558e-02
1.282442305249038572e-01 4.274304063882914534e-02
1.283802191897529810e-01 4.487263080500043799e-02
1.277177736139347430e-01 4.742813256390221444e-02
1.258561282515907598e-01 4.715860923187666781e-02
1.213290144270203902e-01 4.744952613386783230e-02
1.182348589382474086e-01 4.101399401442834547e-02
1.150277255880318567e-01 3.284401934109464072e-02
1.127097244621178967e-01 2.766611367383122952e-02
1.104388129807414576e-01 2.600326488198319644e-02
1.086843563948398511e-01 2.615130710831490082e-02
1.081987553006781844e-01 2.837195403479880057e-02
1.098123444424017325e-01 2.595633126863996359e-02
1.111854227519351868e-01 2.189235516685638164e-02
1.134831393971018620e-01 1.877399952498030530e-02
1.169590986730084936e-01 1.581689260496475097e-02
1.197576101854887359e-01 1.402778955153656179e-02
1.211115109959413488e-01 1.076238138907282052e-02
1.230616225546837111e-01 1.315213516855187788e-02
1.264475152996656360e-01 1.745985618419138713e-02
1.302938559763719972e-01 1.582700788590575905e-02
1.346068199325108350e-01 1.828097713520368192e-02
1.377507353472158524e-01 1.674782461935996752e-02
1.405586795819684931e-01 1.081681905103025650e-02
1.446289236757411223e-01 6.027147995171650008e-03
1.469914301314326488e-01 1.984853583382630417e-04
1.484076570780757109e-01 -7.240390816396551250e-03
1.493821602744759558e-01 -1.483001453753623328e-02
1.486499495051791797e-01 -1.907750068626315465e-02
1.472686129158445323e-01 -2.584354485339694640e-02
1.467275700754531731e-01 -2.965437370634853645e-02
1.455423829341699338e-01 -3.411364020682023518e-02
1.448790095228706387e-01 -4.100799608502746219e-02
1.458305959046016786e-01 -4.197768771491530715e-02
1.457061839563990879e-01 -4.127114749844206648e-02
1.458010937339975777e-01 -3.938465887954689659e-02
1.446108206489075676e-01 -3.432243417563640708e-02
1.437825375952111739e-01 -2.837940406422334583e-02
1.410310331371785186e-01 -1.904566816203904361e-02
1.382324049736920746e-01 -1.578222977411144687e-02
1.346069171416784116e-01 -1.262602969653249356e-02
1.305758868549289353e-01 -8.210750360828376893e-03
1.283950594990777017e-01 -8.426322080930687478e-03
1.275467959137943641e-01 -4.452762336045432666e-03
1.265487290438083723e-01 1.486116903200311199e-03
1.239258649406043133e-01 5.817859887332854640e-03
1.190490422975109958e-01 8.622234053786141661e-03
1.145150527090968567e-01 1.289468041397370292e-02
1.100117204213853922e-01 1.609792725849225684e-02
1.053822504402668059e-01 2.247334899516460066e-02
1.017054392953898323e-01 3.425059920884558629e-02
9.956597114274022553e-02 3.981453654224476058e-02
1.000966818814724019e-01 5.111451343816221515e-02
1.021099824700257147e-01 5.958348700705942691e-02
1.027006473487656751e-01 6.619573039509321633e-02
1.028801278446112022e-01 7.214283642746274761e-02
1.014190520250078248e-01 7.597659649338445176e-02
1.014056305722519230e-01 7.856609832129343718e-02
1.012285929733456186e-01 7.886662204807928789e-02
1.030603450729301457e-01 7.966901233508291713e-02
1.077870981998349798e-01 8.453445377030593955e-02
1.126858728026293444e-01 8.895246434312258088e-02
1.154787909409169672e-01 9.509255717155080945e-02
1.165027567748930515e-01 1.023674818615635113e-01
1.164502829702505210e-01 1.101446313816110828e-01
1.156399612525785270e-01 1.159484602101382433e-01
1.148295017179121885e-01 1.202164585873266855e-01
1.131766982879247735e-01 1.298095324675122841e-01
1.104328624841321577e-01 1.365274464910064822e-01
1.096716137838240207e-01 1.419806633657134387e-01
1.086528560454498998e-01 1.463997008235209674e-01
1.072815685905471328e-01 1.485837178726756858e-01
1.068841726274559062e-01 1.505618440611949660e-01
1.052326302811608938e-01 1.513568495765918454e-01
1.015532192744731249e-01 1.498437432458133989e-01
9.925341389564598660e-02 1.444924616965977959e-01
9.728916420895061812e-02 1.389061048988934344e-01
9.658294748277565511e-02 1.345671469120887920e-01
9.437260766766569775e-02 1.302054265589983606e-01
9.345140181510137867e-02 1.275168675520627348e-01
