-5.652660000000000018e+00 0.000000000000000000e+00 -1.401839999999999975e+00 0.000000000000000000e+00
-5.609239999999999782e+00 4.342030000000000195e-02 -1.108740000000000059e+00 2.931030000000000024e-01
-5.608200000000000074e+00 2.509010000000000060e-02 -1.037519999999999998e+00 1.835990000000000122e-01
-5.597870000000000346e+00 2.053270000000000095e-02 -9.933929999999999705e-01 1.371179999999999899e-01
-5.586660000000000181e+00 1.945459999999999898e-02 -9.516670000000000407e-01 1.141130000000000061e-01
-5.577720000000000233e+00 1.822800000000000115e-02 -9.168460000000000498e-01 9.946710000000000274e-02
-5.572020000000000195e+00 1.642849999999999866e-02 -8.899759999999999893e-01 8.825479999999999436e-02
-5.566460000000000186e+00 1.527230000000000081e-02 -8.751219999999999555e-01 7.786089999999999678e-02
-5.563150000000000261e+00 1.386989999999999924e-02 -8.538409999999999611e-01 7.188909999999999745e-02
-5.560290000000000177e+00 1.273269999999999957e-02 -8.438320000000000265e-01 6.507390000000000396e-02
-5.558959999999999901e+00 1.159299999999999914e-02 -8.223430000000000462e-01 6.266149999999999498e-02
-5.555290000000000283e+00 1.120110000000000029e-02 -8.091369999999999951e-01 5.870650000000000174e-02
-5.553119999999999834e+00 1.052939999999999952e-02 -8.019560000000000022e-01 5.447740000000000221e-02
-5.551809999999999690e+00 9.836799999999999711e-03 -7.964959999999999818e-01 5.073099999999999832e-02
-5.550679999999999836e+00 9.226679999999999257e-03 -7.939159999999999551e-01 4.729839999999999739e-02
-5.549459999999999837e+00 8.717020000000000671e-03 -7.962479999999999558e-01 4.430510000000000004e-02
-5.548269999999999591e+00 8.273080000000000364e-03 -7.918150000000000466e-01 4.185289999999999844e-02
-5.547159999999999869e+00 7.878490000000000146e-03 -7.857420000000000515e-01 3.992380000000000234e-02
-5.546210000000000306e+00 7.512930000000000129e-03 -7.771989999999999732e-01 3.871840000000000004e-02
-5.545600000000000307e+00 7.153549999999999839e-03 -7.772339999999999804e-01 3.673160000000000314e-02
-5.544550000000000090e+00 6.885220000000000055e-03 -7.725389999999999757e-01 3.525280000000000080e-02
-5.543479999999999741e+00 6.650910000000000329e-03 -7.630120000000000235e-01 3.493630000000000346e-02
-5.543639999999999901e+00 6.357169999999999661e-03 -7.649460000000000148e-01 3.343879999999999769e-02
-5.544400000000000439e+00 6.133129999999999658e-03 -7.699289999999999745e-01 3.240060000000000162e-02
-5.543739999999999668e+00 5.919559999999999926e-03 -7.661409999999999609e-01 3.130750000000000199e-02
-5.544319999999999915e+00 5.717709999999999980e-03 -7.700090000000000545e-01 3.032699999999999979e-02
-5.544719999999999871e+00 5.516319999999999904e-03 -7.690820000000000434e-01 2.919690000000000132e-02
-5.545420000000000016e+00 5.361229999999999815e-03 -7.715309999999999668e-01 2.824110000000000162e-02
-5.545189999999999841e+00 5.178020000000000192e-03 -7.650810000000000111e-01 2.800269999999999843e-02
-5.544520000000000337e+00 5.048369999999999941e-03 -7.522269999999999790e-01 2.995159999999999836e-02
-5.544950000000000045e+00 4.902229999999999609e-03 -7.452800000000000535e-01 2.979060000000000041e-02
-5.545029999999999681e+00 4.747170000000000209e-03 -7.412689999999999557e-01 2.912220000000000086e-02
-5.545429999999999637e+00 4.618320000000000411e-03 -7.390069999999999695e-01 2.831639999999999852e-02
-5.545110000000000205e+00 4.491840000000000416e-03 -7.376260000000000039e-01 2.750570000000000098e-02
-5.544920000000000293e+00 4.365390000000000242e-03 -7.382269999999999666e-01 2.671499999999999916e-02
