0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.306640000000000079e-02
0.000000000000000000e+00 0.000000000000000000e+00 2.306640000000000079e-02 4.613289999999999752e-02
0.000000000000000000e+00 0.000000000000000000e+00 4.613289999999999752e-02 6.919930000000000525e-02
0.000000000000000000e+00 0.000000000000000000e+00 6.919930000000000525e-02 9.226570000000000604e-02
0.000000000000000000e+00 0.000000000000000000e+00 9.226570000000000604e-02 1.153320000000000040e-01
0.000000000000000000e+00 0.000000000000000000e+00 1.153320000000000040e-01 1.383989999999999942e-01
0.000000000000000000e+00 0.000000000000000000e+00 1.383989999999999942e-01 1.614649999999999974e-01
0.000000000000000000e+00 0.000000000000000000e+00 1.614649999999999974e-01 1.845310000000000006e-01
0.000000000000000000e+00 0.000000000000000000e+00 1.845310000000000006e-01 2.075980000000000047e-01
0.000000000000000000e+00 0.000000000000000000e+00 2.075980000000000047e-01 2.306640000000000079e-01
0.000000000000000000e+00 0.000000000000000000e+00 2.306640000000000079e-01 2.537309999999999843e-01
0.000000000000000000e+00 0.000000000000000000e+00 2.537309999999999843e-01 2.767970000000000153e-01
0.000000000000000000e+00 0.000000000000000000e+00 2.767970000000000153e-01 2.998640000000000194e-01
0.000000000000000000e+00 0.000000000000000000e+00 2.998640000000000194e-01 3.229299999999999948e-01
0.000000000000000000e+00 0.000000000000000000e+00 3.229299999999999948e-01 3.459960000000000258e-01
0.000000000000000000e+00 0.000000000000000000e+00 3.459960000000000258e-01 3.690629999999999744e-01
0.000000000000000000e+00 0.000000000000000000e+00 3.690629999999999744e-01 3.921290000000000053e-01
0.000000000000000000e+00 0.000000000000000000e+00 3.921290000000000053e-01 4.151960000000000095e-01
0.000000000000000000e+00 0.000000000000000000e+00 4.151960000000000095e-01 4.382619999999999849e-01
0.000000000000000000e+00 0.000000000000000000e+00 4.382619999999999849e-01 4.613289999999999891e-01
0.000000000000000000e+00 0.000000000000000000e+00 4.613289999999999891e-01 4.843950000000000200e-01
0.000000000000000000e+00 0.000000000000000000e+00 4.843950000000000200e-01 5.074610000000000509e-01
0.000000000000000000e+00 0.000000000000000000e+00 5.074610000000000509e-01 5.305279999999999996e-01
0.000000000000000000e+00 0.000000000000000000e+00 5.305279999999999996e-01 5.535940000000000305e-01
0.000000000000000000e+00 0.000000000000000000e+00 5.535940000000000305e-01 5.766609999999999792e-01
0.000000000000000000e+00 0.000000000000000000e+00 5.766609999999999792e-01 5.997270000000000101e-01
0.000000000000000000e+00 0.000000000000000000e+00 5.997270000000000101e-01 6.227939999999999587e-01
0.000000000000000000e+00 0.000000000000000000e+00 6.227939999999999587e-01 6.458599999999999897e-01
0.000000000000000000e+00 0.000000000000000000e+00 6.458599999999999897e-01 6.689260000000000206e-01
0.000000000000000000e+00 0.000000000000000000e+00 6.689260000000000206e-01 6.919929999999999692e-01
0.000000000000000000e+00 0.000000000000000000e+00 6.919929999999999692e-01 7.150590000000000002e-01
0.000000000000000000e+00 0.000000000000000000e+00 7.150590000000000002e-01 7.381259999999999488e-01
0.000000000000000000e+00 0.000000000000000000e+00 7.381259999999999488e-01 7.611919999999999797e-01
0.000000000000000000e+00 0.000000000000000000e+00 7.611919999999999797e-01 7.842590000000000394e-01
0.000000000000000000e+00 0.000000000000000000e+00 7.842590000000000394e-01 8.073249999999999593e-01
0.000000000000000000e+00 0.000000000000000000e+00 8.073249999999999593e-01 8.303909999999999902e-01
0.000000000000000000e+00 0.000000000000000000e+00 8.303909999999999902e-01 8.534580000000000499e-01
0.000000000000000000e+00 0.000000000000000000e+00 8.534580000000000499e-01 8.765239999999999698e-01
0.000000000000000000e+00 0.000000000000000000e+00 8.765239999999999698e-01 8.995910000000000295e-01
0.000000000000000000e+00 0.000000000000000000e+00 8.995910000000000295e-01 9.226569999999999494e-01
0.000000000000000000e+00 0.000000000000000000e+00 9.226569999999999494e-01 9.457240000000000091e-01
0.000000000000000000e+00 0.000000000000000000e+00 9.457240000000000091e-01 9.687900000000000400e-01
3.494949999999999779e+00 5.563249999999999584e-01 9.687900000000000400e-01 9.918559999999999599e-01
1.751520000000000010e+01 2.269080000000000208e+00 9.918559999999999599e-01 1.014920000000000044e+00
5.991919999999999646e+01 5.488310000000000244e+00 1.014920000000000044e+00 1.037989999999999968e+00
1.402829999999999870e+02 8.215310000000000556e+00 1.037989999999999968e+00 1.061059999999999892e+00
3.245860000000000127e+02 1.056659999999999933e+01 1.061059999999999892e+00 1.084119999999999973e+00
4.672730000000000246e+02 2.526190000000000069e+01 1.084119999999999973e+00 1.107189999999999896e+00
1.579389999999999930e+02 7.019269999999999676e+00 1.107189999999999896e+00 1.130260000000000042e+00
7.147469999999999857e+01 5.025319999999999787e+00 1.130260000000000042e+00 1.153319999999999901e+00
3.650509999999999877e+01 3.725960000000000161e+00 1.153319999999999901e+00 1.176390000000000047e+00
1.200000000000000000e+01 1.499260000000000037e+00 1.176390000000000047e+00 1.199449999999999905e+00
4.343429999999999680e+00 7.213450000000000140e-01 1.199449999999999905e+00 1.222520000000000051e+00
5.858590000000000186e-01 1.226809999999999984e-01 1.222520000000000051e+00 1.245589999999999975e+00
8.080809999999999382e-02 3.978079999999999811e-02 1.245589999999999975e+00 1.268650000000000055e+00
0.000000000000000000e+00 0.000000000000000000e+00 1.268650000000000055e+00 1.291719999999999979e+00
0.000000000000000000e+00 0.000000000000000000e+00 1.291719999999999979e+00 1.314789999999999903e+00
0.000000000000000000e+00 0.000000000000000000e+00 1.314789999999999903e+00 1.337849999999999984e+00
0.000000000000000000e+00 0.000000000000000000e+00 1.337849999999999984e+00 1.360919999999999908e+00
0.000000000000000000e+00 0.000000000000000000e+00 1.360919999999999908e+00 1.383990000000000054e+00
0.000000000000000000e+00 0.000000000000000000e+00 1.383990000000000054e+00 1.407049999999999912e+00
4.646460000000000035e-01 1.401719999999999910e-01 1.407049999999999912e+00 1.430120000000000058e+00
5.555559999999999832e+00 8.922839999999999661e-01 1.430120000000000058e+00 1.453189999999999982e+00
1.888889999999999958e+01 2.043680000000000163e+00 1.453189999999999982e+00 1.476250000000000062e+00
4.820199999999999818e+01 3.557640000000000136e+00 1.476250000000000062e+00 1.499319999999999986e+00
9.632319999999999993e+01 4.152000000000000135e+00 1.499319999999999986e+00 1.522380000000000067e+00
2.504240000000000066e+02 1.585820000000000007e+01 1.522380000000000067e+00 1.545449999999999990e+00
1.268479999999999990e+02 4.700999999999999623e+00 1.545449999999999990e+00 1.568519999999999914e+00
5.957580000000000098e+01 3.635670000000000179e+00 1.568519999999999914e+00 1.591579999999999995e+00
2.696969999999999956e+01 2.430029999999999912e+00 1.591579999999999995e+00 1.614649999999999919e+00
1.151520000000000010e+01 1.484920000000000018e+00 1.614649999999999919e+00 1.637720000000000065e+00
3.111110000000000042e+00 5.914409999999999945e-01 1.637720000000000065e+00 1.660779999999999923e+00
1.212120000000000003e-01 4.820580000000000004e-02 1.660779999999999923e+00 1.683850000000000069e+00
0.000000000000000000e+00 0.000000000000000000e+00 1.683850000000000069e+00 1.706919999999999993e+00
0.000000000000000000e+00 0.000000000000000000e+00 1.706919999999999993e+00 1.729980000000000073e+00
1.050510000000000055e+00 2.729369999999999852e-01 1.729980000000000073e+00 1.753049999999999997e+00
5.575759999999999827e+00 9.208070000000000421e-01 1.753049999999999997e+00 1.776119999999999921e+00
2.260610000000000142e+01 2.971379999999999910e+00 1.776119999999999921e+00 1.799180000000000001e+00
7.177779999999999916e+01 7.404049999999999798e+00 1.799180000000000001e+00 1.822249999999999925e+00
1.638990000000000009e+02 1.157310000000000016e+01 1.822249999999999925e+00 1.845310000000000006e+00
3.880400000000000205e+02 1.609329999999999927e+01 1.845310000000000006e+00 1.868379999999999930e+00
1.028730000000000018e+03 6.552589999999999293e+01 1.868379999999999930e+00 1.891450000000000076e+00
5.460000000000000000e+02 1.786289999999999978e+01 1.891450000000000076e+00 1.914509999999999934e+00
2.165250000000000057e+02 1.347400000000000020e+01 1.914509999999999934e+00 1.937580000000000080e+00
1.006670000000000016e+02 9.427569999999999339e+00 1.937580000000000080e+00 1.960650000000000004e+00
3.561619999999999919e+01 4.471650000000000347e+00 1.960650000000000004e+00 1.983710000000000084e+00
1.030300000000000082e+01 1.854389999999999983e+00 1.983710000000000084e+00 2.006780000000000008e+00
1.232320000000000082e+00 3.141769999999999841e-01 2.006780000000000008e+00 2.029850000000000154e+00
1.797979999999999912e+00 4.035449999999999871e-01 2.029850000000000154e+00 2.052909999999999791e+00
6.888889999999999958e+00 9.831490000000000506e-01 2.052909999999999791e+00 2.075979999999999936e+00
1.779799999999999827e+01 1.914150000000000018e+00 2.075979999999999936e+00 2.099050000000000082e+00
4.709089999999999776e+01 4.068399999999999572e+00 2.099050000000000082e+00 2.122110000000000163e+00
1.135559999999999974e+02 6.819009999999999572e+00 2.122110000000000163e+00 2.145179999999999865e+00
2.940199999999999818e+02 9.207940000000000680e+00 2.145179999999999865e+00 2.168239999999999945e+00
4.866059999999999945e+02 3.194059999999999988e+01 2.168239999999999945e+00 2.191310000000000091e+00
1.837980000000000018e+02 7.936539999999999928e+00 2.191310000000000091e+00 2.214379999999999793e+00
8.674750000000000227e+01 6.227769999999999584e+00 2.214379999999999793e+00 2.237439999999999873e+00
4.177779999999999916e+01 4.452169999999999739e+00 2.237439999999999873e+00 2.260510000000000019e+00
1.252529999999999966e+01 1.767239999999999922e+00 2.260510000000000019e+00 2.283580000000000165e+00
3.858589999999999964e+00 7.609590000000000520e-01 2.283580000000000165e+00 2.306639999999999802e+00
